-14.60528826825365,0,-14.60528826825365,0
-14.59383112715544,0,-14.59383112715544,0
-14.58237398605723,0,-14.58237398605723,0
-14.57091684495902,0,-14.57091684495902,0
-14.55945970386081,0,-14.55945970386081,0
-14.5480025627626,0,-14.5480025627626,0
-14.53654542166439,0,-14.53654542166439,0
-14.52508828056618,0,-14.52508828056618,0
-14.51363113946797,0,-14.51363113946797,0
-14.50217399836976,0,-14.50217399836976,0
-14.49071685727155,0,-14.49071685727155,0
-14.47925971617334,0,-14.47925971617334,0
-14.46780257507513,0,-14.46780257507513,0
-14.45634543397692,0,-14.45634543397692,0
-14.44488829287871,0,-14.44488829287871,0
-14.4334311517805,0,-14.4334311517805,0
-14.42197401068229,0,-14.42197401068229,0
-14.41051686958408,0,-14.41051686958408,0
-14.39905972848587,0,-14.39905972848587,0
-14.38760258738765,0,-14.38760258738765,0
-14.37614544628944,0,-14.37614544628944,0
-14.36468830519123,0,-14.36468830519123,0
-14.35323116409302,0,-14.35323116409302,0
-14.34177402299481,0,-14.34177402299481,0
-14.3303168818966,0,-14.3303168818966,0
-14.31885974079839,0,-14.31885974079839,0
-14.30740259970018,0,-14.30740259970018,0
-14.29594545860197,0,-14.29594545860197,0
-14.28448831750376,0,-14.28448831750376,0
-14.27303117640555,0,-14.27303117640555,0
-14.26157403530734,0,-14.26157403530734,0
-14.25011689420913,0,-14.25011689420913,0
-14.23865975311092,0,-14.23865975311092,0
-14.22720261201271,0,-14.22720261201271,0
-14.2157454709145,0,-14.2157454709145,0
-14.20428832981629,0,-14.20428832981629,0
-14.19283118871808,0,-14.19283118871808,0
-14.18137404761987,0,-14.18137404761987,0
-14.16991690652166,0,-14.16991690652166,0
-14.15845976542344,0,-14.15845976542344,0
-14.14700262432524,0,-14.14700262432524,0
-14.13554548322702,0,-14.13554548322702,0
-14.12408834212882,0,-14.12408834212882,0
-14.1126312010306,0,-14.1126312010306,0
-14.10117405993239,0,-14.10117405993239,0
-14.08971691883418,0,-14.08971691883418,0
-14.07825977773597,0,-14.07825977773597,0
-14.06680263663776,0,-14.06680263663776,0
-14.05534549553955,0,-14.05534549553955,0
-14.04388835444134,0,-14.04388835444134,0
-14.03243121334313,0,-14.03243121334313,0
-14.02097407224492,0,-14.02097407224492,0
-14.00951693114671,0,-14.00951693114671,0
-13.9980597900485,0,-13.9980597900485,0
-13.98660264895029,0,-13.98660264895029,0
-13.97514550785208,0,-13.97514550785208,0
-13.96368836675387,0,-13.96368836675387,0
-13.95223122565566,0,-13.95223122565566,0
-13.94077408455745,0,-13.94077408455745,0
-13.92931694345924,0,-13.92931694345924,0
-13.91785980236103,0,-13.91785980236103,0
-13.90640266126282,0,-13.90640266126282,0
-13.89494552016461,0,-13.89494552016461,0
-13.88348837906639,0,-13.88348837906639,0
-13.87203123796818,0,-13.87203123796818,0
-13.86057409686997,0,-13.86057409686997,0
-13.84911695577176,0,-13.84911695577176,0
-13.83765981467355,0,-13.83765981467355,0
-13.82620267357534,0,-13.82620267357534,0
-13.81474553247713,0,-13.81474553247713,0
-13.80328839137892,0,-13.80328839137892,0
-13.79183125028071,0,-13.79183125028071,0
-13.7803741091825,0,-13.7803741091825,0
-13.76891696808429,0,-13.76891696808429,0
-13.75745982698608,0,-13.75745982698608,0
-13.74600268588787,0,-13.74600268588787,0
-13.73454554478966,0,-13.73454554478966,0
-13.72308840369145,0,-13.72308840369145,0
-13.71163126259324,0,-13.71163126259324,0
-13.70017412149503,0,-13.70017412149503,0
-13.68871698039682,0,-13.68871698039682,0
-13.67725983929861,0,-13.67725983929861,0
-13.6658026982004,0,-13.6658026982004,0
-13.65434555710219,0,-13.65434555710219,0
-13.64288841600397,0,-13.64288841600397,0
-13.63143127490577,0,-13.63143127490577,0
-13.61997413380755,0,-13.61997413380755,0
-13.60851699270934,0,-13.60851699270934,0
-13.59705985161113,0,-13.59705985161113,0
-13.58560271051292,0,-13.58560271051292,0
-13.57414556941471,0,-13.57414556941471,0
-13.5626884283165,0,-13.5626884283165,0
-13.55123128721829,0,-13.55123128721829,0
-13.53977414612008,0,-13.53977414612008,0
-13.52831700502187,0,-13.52831700502187,0
-13.51685986392366,0,-13.51685986392366,0
-13.50540272282545,0,-13.50540272282545,0
-13.49394558172724,0,-13.49394558172724,0
-13.48248844062903,0,-13.48248844062903,0
-13.47103129953082,0,-13.47103129953082,0
-13.45957415843261,0,-13.45957415843261,0
-13.4481170173344,0,-13.4481170173344,0
-13.43665987623619,0,-13.43665987623619,0
-13.42520273513798,0,-13.42520273513798,0
-13.41374559403977,0,-13.41374559403977,0
-13.40228845294156,0,-13.40228845294156,0
-13.39083131184335,0,-13.39083131184335,0
-13.37937417074513,0,-13.37937417074513,0
-13.36791702964693,0,-13.36791702964693,0
-13.35645988854871,0,-13.35645988854871,0
-13.3450027474505,0,-13.3450027474505,0
-13.33354560635229,0,-13.33354560635229,0
-13.32208846525408,0,-13.32208846525408,0
